Age,Gender,Gender,Country,Favourite food,Pet,Drink,Temperature,Test,Test1,Test2,Test3,Test4,Test5,Test6,Test,Test7,Test8,Test9,Test10,Test11,Test12,Test,Test13,Test14,Test15,Test16,Test17,Test18,Test,Test19,Test20,Test21,Test22,Gender,Age,First time here?,Staff were friendly,Food came on time,Food was nice,Favourite course,Overall score (1-10),Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Temperature (celcius),Time (minutes)
10,M,M,UK,Cheese,Cat,Milk,36.5,1,100,a,Agree,Water,Peach,Tea,Running,Lily,Mars,What,Canine,Gastroenterology,Ford,Android,True,1990-11-23,Ikea,dawd,Fat,1st,Horror,Wood,Rock,Right,Bar,M,50,Yes,Strongly agree,Strongly agree,Disagree,Starter,7,Grass,Poison,45,49,49,65,65,45,1,False,100,0
20,F,F,Denmark,Meat,Dog,Vodka,36.7,2,101,b,Strongly agree,Fire,Luigi,Coffee,Swimming,Rose,Earth,Why,Molar,Microbiology,Ford,Iphone,False,1988-12-02,Jysk,dawda,Sugar,2nd,Romcom,Metal,Pop,Left,Pie,F,36,No,Agree,Strongly disagree,Neutral,Main,7,Grass,Poison,60,62,63,80,80,60,1,False,70,1
30,F,F,Spain,Meat,Dog,Beer,37.0,3,2000,c,Strongly agree,Water,Mario,Hot chocolate,Swimming,Hyacinth,Earth,Where,Incisor,Radiology,Jaguar,Android,False,2005-04-03,Habitat,dawdadw,Sugar,3rd,Drama,Metal,Rap,Left,Scatter,F,44,No,Neutral,Agree,Strongly agree,Dessert,7,Grass,Poison,80,82,83,100,100,80,1,False,55,2
35,F,M,Spain,Vegetables,Fish,Beer,36.9,4,90,d,Strongly disagree,Water,Mario,Hot chocolate,Football,Daisy,Earth,Where,Incisor,Histology,Volvo,Iphone,True,2009-08-06,Ikea,dwadawd,Fat,4th,Action,Plastic,Metal,Right,Line,M,36,Yes,Disagree,Strongly agree,Agree,Dessert,6,Grass,Poison,80,100,123,122,120,80,1,False,48,3
23,M,F,France,Cheese,Snake,Water,37.2,5,46,e,Strongly disagree,Electric,Luigi,Coffee,Football,Daisy,Mars,Why,Canine,Haematology,BMW,Iphone,True,1965-01-22,Ikea,wadd,Carbohydrate,5th,Thriller,Plastic,Pop,Right,Histogram,F,45,Yes,Strongly disagree,Strongly disagree,Agree,Dessert,2,Fire,,39,52,43,60,50,65,1,False,44,4
25,M,M,UK,Cake,Cat,Orange juice,37.2,6,32,f,Neutral,Fire,Bowser,Tea,Surfing,Rose,Mars,What,Premolar,Gastroenterology,Volvo,Android,False,2020-11-11,Jysk,awdwad,Protein,6th,Thriller,Stone,Classical,Straight,Histogram,M,48,No,Agree,Disagree,Strongly agree,Main,6,Fire,,58,64,58,80,65,80,1,False,42,5
26,M,M,Germany,Cake,Cat,Apple juice,37.2,7,222,g,Disagree,Dragon,Wario,Tea,Surfing,Rose,Jupiter,Who,Premolar,Microbiology,Peugeot,Android,False,1920-02-23,Jysk,dawdawd,Protein,7th,Horror,Stone,Jazz,Backwards,Line,M,40,Yes,Agree,Neutral,Strongly agree,Dessert,6,Fire,Flying,78,84,78,109,85,100,1,False,41,6
23,M,F,Norway,Soup,Hamster,Beer,37.0,8,88,h,Disagree,Water,Mario,Tea,Surfing,Rose,Saturn,Who,Molar,Radiology,Peugeot,Iphone,False,2006-06-01,Jysk,dawawd,Sugar,8th,Romcom,Earth,Jazz,Right,Line,F,50,Yes,Strongly agree,Agree,Disagree,Dessert,6,Fire,Dragon,78,130,111,130,85,100,1,False,40,7
25,M,F,Sweden,Soup,Goat,Milkshake,36.8,9,64,i,Disagree,Normal,Luigi,Hot chocolate,Skiing,Lily,Saturn,Who,Molar,Microbiology,Renault,Iphone,True,2008-08-08,Habitat,wdaw,Fat,9th,Action,Earth,Jazz,Left,Pie,F,45,Yes,Strongly agree,Strongly agree,Agree,Starter,9,Fire,Flying,78,104,78,159,115,100,1,False,40,8
13,F,F,Denmark,Jelly,Horse,Apple juice,36.7,10,32,j,Strongly disagree,Normal,Marui,Hot chocolate,Running,Daisy,Venus,When,Canine,Gastroenterology,Renault,Android,True,1974-05-02,Jysk,dwadawd,Fat,10th,Action,Wood,Classical,Left,Pie,F,40,Yes,Disagree,Disagree,Strongly agree,Main,4,Water,,44,48,65,50,64,43,1,False,40,9
